Date,BTC-USD,GC=F,^VIX
2016-10-04,610.2039794921875,1266.300048828125,13.630000114440918
2016-10-05,612.510986328125,1265.199951171875,12.989999771118164
2016-10-06,613.02099609375,1249.800048828125,12.84000015258789
2016-10-07,617.1209716796875,1248.9000244140625,13.479999542236328
2016-10-11,641.072021484375,1253.0,15.359999656677246
2016-10-12,636.1920166015625,1251.0999755859375,15.90999984741211
2016-10-13,636.7860107421875,1255.0,16.690000534057617
2016-10-14,640.3779907226562,1253.0999755859375,16.1200008392334
2016-10-17,639.1929931640625,1254.4000244140625,16.209999084472656
2016-10-18,637.9600219726562,1260.800048828125,15.279999732971191
2016-10-19,630.52001953125,1267.9000244140625,14.40999984741211
2016-10-20,630.8569946289062,1265.5999755859375,13.75
2016-10-21,632.8280029296875,1265.9000244140625,13.34000015258789
2016-10-24,653.760986328125,1262.0,13.020000457763672
2016-10-25,657.5880126953125,1271.9000244140625,13.460000038146973
2016-10-26,678.3040161132812,1264.800048828125,14.239999771118164
2016-10-27,688.31298828125,1267.9000244140625,15.359999656677246
2016-10-28,689.6510009765625,1275.5,16.190000534057617
2016-10-31,700.9719848632812,1271.5,17.059999465942383
2016-11-01,729.7930297851562,1286.4000244140625,18.559999465942383
2016-11-02,740.8289794921875,1306.800048828125,19.31999969482422
2016-11-03,688.7000122070312,1302.0999755859375,22.079999923706055
2016-11-04,703.2349853515625,1303.300048828125,22.510000228881836
2016-11-07,703.1309814453125,1278.300048828125,18.709999084472656
2016-11-08,709.8480224609375,1273.4000244140625,18.739999771118164
2016-11-09,723.2730102539062,1272.5999755859375,14.380000114440918
2016-11-10,715.5339965820312,1265.5,14.739999771118164
2016-11-14,705.02099609375,1221.199951171875,14.479999542236328
2016-11-15,711.6190185546875,1224.0,13.369999885559082
2016-11-16,744.197998046875,1223.4000244140625,13.720000267028809
2016-11-17,740.9769897460938,1216.5,13.350000381469727
2016-11-18,751.5850219726562,1208.5,12.850000381469727
2016-11-21,739.2479858398438,1209.5999755859375,12.420000076293945
2016-11-22,751.3469848632812,1211.0,12.40999984741211
2016-11-23,744.593994140625,1189.0999755859375,12.430000305175781
2016-11-25,741.6489868164062,1178.199951171875,12.34000015258789
2016-11-28,735.81298828125,1190.5999755859375,13.149999618530273
2016-11-29,735.60400390625,1187.9000244140625,12.899999618530273
2016-11-30,745.6909790039062,1170.800048828125,13.329999923706055
2016-12-01,756.7739868164062,1166.9000244140625,14.069999694824219
2016-12-02,777.9439697265625,1175.0999755859375,14.119999885559082
2016-12-05,758.7000122070312,1174.0,12.140000343322754
2016-12-06,764.2239990234375,1167.5999755859375,11.789999961853027
2016-12-07,768.1320190429688,1175.0,12.220000267028809
2016-12-08,770.8099975585938,1169.800048828125,12.640000343322754
2016-12-09,772.7940063476562,1159.4000244140625,11.75
2016-12-12,780.0869750976562,1163.5,12.640000343322754
2016-12-13,780.5560302734375,1156.699951171875,12.720000267028809
2016-12-14,781.4810180664062,1161.300048828125,13.1899995803833
2016-12-15,778.0880126953125,1127.800048828125,12.789999961853027
2016-12-16,784.906982421875,1135.300048828125,12.199999809265137
2016-12-19,792.7139892578125,1140.5,11.710000038146973
2016-12-20,800.8759765625,1131.5,11.449999809265137
2016-12-21,834.281005859375,1131.0999755859375,11.270000457763672
2016-12-22,864.5399780273438,1128.800048828125,11.430000305175781
2016-12-23,921.9840087890625,1131.9000244140625,11.4399995803833
2016-12-27,933.197998046875,1137.300048828125,11.989999771118164
2016-12-28,975.9210205078125,1139.4000244140625,12.949999809265137
2016-12-29,973.4970092773438,1156.4000244140625,13.369999885559082
2016-12-30,961.2379760742188,1150.0,14.039999961853027
2017-01-03,1043.8399658203125,1160.4000244140625,12.850000381469727
2017-01-04,1154.72998046875,1163.800048828125,11.850000381469727
2017-01-05,1013.3800048828125,1179.699951171875,11.670000076293945
2017-01-06,902.2009887695312,1171.9000244140625,11.319999694824219
2017-01-09,902.8280029296875,1183.5,11.5600004196167
2017-01-10,907.6790161132812,1184.199951171875,11.489999771118164
2017-01-11,777.7570190429688,1195.5999755859375,11.260000228881836
2017-01-12,804.833984375,1198.9000244140625,11.539999961853027
2017-01-13,823.9840087890625,1195.300048828125,11.229999542236328
2017-01-17,907.93798828125,1212.0,11.869999885559082
2017-01-18,886.6179809570312,1211.300048828125,12.479999542236328
2017-01-19,899.072998046875,1200.9000244140625,12.779999732971191
2017-01-20,895.0260009765625,1204.300048828125,11.539999961853027
2017-01-23,921.0120239257812,1215.0,11.770000457763672
2017-01-24,892.68701171875,1210.300048828125,11.069999694824219
2017-01-25,901.5419921875,1197.300048828125,10.8100004196167
2017-01-26,917.5859985351562,1189.5,10.630000114440918
2017-01-27,919.75,1188.0999755859375,10.579999923706055
2017-01-30,920.3820190429688,1193.199951171875,11.880000114440918
2017-01-31,970.4030151367188,1208.5999755859375,11.989999771118164
2017-02-01,989.0230102539062,1205.5999755859375,11.8100004196167
2017-02-02,1011.7999877929688,1216.699951171875,11.930000305175781
2017-02-03,1029.9100341796875,1218.5,10.970000267028809
2017-02-06,1038.1500244140625,1230.0,11.369999885559082
2017-02-07,1061.3499755859375,1234.199951171875,11.289999961853027
2017-02-08,1063.0699462890625,1237.5999755859375,11.449999809265137
2017-02-09,994.3829956054688,1235.0999755859375,10.880000114440918
2017-02-10,988.6740112304688,1234.4000244140625,10.850000381469727
2017-02-13,990.6420288085938,1224.4000244140625,11.069999694824219
2017-02-14,1004.5499877929688,1223.9000244140625,10.739999771118164
2017-02-15,1007.47998046875,1231.699951171875,11.970000267028809
2017-02-16,1027.43994140625,1240.0,11.760000228881836
2017-02-17,1046.2099609375,1237.5999755859375,11.489999771118164
2017-02-21,1115.300048828125,1237.5,11.569999694824219
2017-02-22,1117.43994140625,1232.0,11.739999771118164
2017-02-23,1166.719970703125,1250.199951171875,11.710000038146973
2017-02-24,1173.6800537109375,1256.9000244140625,11.470000267028809
2017-02-27,1179.969970703125,1257.4000244140625,12.09000015258789
2017-02-28,1179.969970703125,1252.5999755859375,12.920000076293945
2017-03-01,1222.5,1248.9000244140625,12.539999961853027
2017-03-02,1251.010009765625,1231.9000244140625,11.8100004196167
2017-03-03,1274.989990234375,1225.5,10.960000038146973
2017-03-06,1272.8299560546875,1224.5,11.239999771118164
2017-03-07,1223.5400390625,1215.0999755859375,11.449999809265137
2017-03-08,1150.0,1208.5,11.859999656677246
2017-03-09,1188.489990234375,1202.4000244140625,12.300000190734863
2017-03-10,1116.719970703125,1200.699951171875,11.65999984741211
2017-03-13,1231.9200439453125,1202.4000244140625,11.350000381469727
2017-03-14,1240.0,1201.9000244140625,12.300000190734863
2017-03-15,1249.6099853515625,1200.0999755859375,11.630000114440918
2017-03-16,1187.81005859375,1226.5,11.210000038146973
2017-03-17,1100.22998046875,1229.800048828125,11.279999732971191
2017-03-20,1054.22998046875,1233.5999755859375,11.34000015258789
2017-03-21,1120.5400390625,1246.0999755859375,12.470000267028809
2017-03-22,1049.1400146484375,1249.300048828125,12.8100004196167
2017-03-23,1038.5899658203125,1246.9000244140625,13.119999885559082
2017-03-24,937.52001953125,1248.199951171875,12.960000038146973
2017-03-27,1045.77001953125,1255.4000244140625,12.5
2017-03-28,1047.1500244140625,1255.300048828125,11.529999732971191
2017-03-29,1039.969970703125,1253.4000244140625,11.420000076293945
2017-03-30,1026.4300537109375,1245.0,11.539999961853027
2017-03-31,1071.7900390625,1247.300048828125,12.369999885559082
2017-04-03,1143.81005859375,1250.800048828125,12.380000114440918
2017-04-04,1133.25,1255.0,11.789999961853027
2017-04-05,1124.780029296875,1245.4000244140625,12.890000343322754
2017-04-06,1182.6800537109375,1250.300048828125,12.390000343322754
2017-04-07,1176.9000244140625,1254.300048828125,12.869999885559082
2017-04-10,1187.1300048828125,1251.0999755859375,14.050000190734863
2017-04-11,1205.010009765625,1271.199951171875,15.069999694824219
2017-04-12,1200.3699951171875,1275.300048828125,15.770000457763672
2017-04-13,1169.280029296875,1285.9000244140625,15.960000038146973
2017-04-17,1193.9100341796875,1289.4000244140625,14.65999984741211
2017-04-18,1211.6700439453125,1291.699951171875,14.420000076293945
2017-04-19,1210.2900390625,1281.4000244140625,14.930000305175781
2017-04-20,1229.0799560546875,1281.9000244140625,14.149999618530273
2017-04-21,1222.050048828125,1287.4000244140625,14.630000114440918
2017-04-24,1250.1500244140625,1275.800048828125,10.84000015258789
2017-04-25,1265.489990234375,1265.5999755859375,10.760000228881836
2017-04-26,1281.0799560546875,1262.0999755859375,10.850000381469727
2017-04-27,1317.72998046875,1263.699951171875,10.359999656677246
2017-04-28,1316.47998046875,1266.0999755859375,10.819999694824219
2017-05-01,1421.5999755859375,1253.300048828125,10.109999656677246
2017-05-02,1452.8199462890625,1255.0999755859375,10.59000015258789
2017-05-03,1490.0899658203125,1246.4000244140625,10.680000305175781
2017-05-04,1537.6700439453125,1226.5,10.460000038146973
2017-05-05,1555.449951171875,1224.800048828125,10.569999694824219
2017-05-08,1723.3499755859375,1225.300048828125,9.770000457763672
2017-05-09,1755.3599853515625,1214.300048828125,9.960000038146973
2017-05-10,1787.1300048828125,1217.300048828125,10.210000038146973
2017-05-11,1848.5699462890625,1222.699951171875,10.600000381469727
2017-05-12,1724.239990234375,1226.199951171875,10.399999618530273
2017-05-15,1738.4300537109375,1228.5999755859375,10.420000076293945
2017-05-16,1734.449951171875,1235.0,10.649999618530273
2017-05-17,1839.0899658203125,1257.5,15.59000015258789
2017-05-18,1888.6500244140625,1251.699951171875,14.65999984741211
2017-05-19,1987.7099609375,1252.699951171875,12.039999961853027
2017-05-22,2173.39990234375,1260.699951171875,10.930000305175781
2017-05-23,2320.419921875,1254.800048828125,10.720000267028809
2017-05-24,2443.639892578125,1252.4000244140625,10.020000457763672
2017-05-25,2304.97998046875,1255.800048828125,9.989999771118164
2017-05-26,2202.419921875,1267.5999755859375,9.8100004196167
2017-05-30,2175.469970703125,1262.0999755859375,10.380000114440918
2017-05-31,2286.409912109375,1272.0,10.40999984741211
2017-06-01,2407.8798828125,1267.0,9.890000343322754
2017-06-02,2488.550048828125,1276.800048828125,9.75
2017-06-05,2686.81005859375,1279.300048828125,10.069999694824219
2017-06-06,2863.199951171875,1294.4000244140625,10.449999809265137
2017-06-07,2732.159912109375,1290.0999755859375,10.390000343322754
2017-06-08,2805.6201171875,1276.300048828125,10.15999984741211
2017-06-09,2823.81005859375,1268.5,10.699999809265137
2017-06-12,2659.6298828125,1266.0999755859375,11.460000038146973
2017-06-13,2717.02001953125,1265.800048828125,10.420000076293945
2017-06-14,2506.3701171875,1272.800048828125,10.640000343322754
2017-06-15,2464.580078125,1252.199951171875,10.899999618530273
2017-06-16,2518.56005859375,1254.0,10.380000114440918
2017-06-19,2589.60009765625,1244.199951171875,10.369999885559082
2017-06-20,2721.7900390625,1241.0,10.859999656677246
2017-06-21,2689.10009765625,1243.4000244140625,10.75
2017-06-22,2705.409912109375,1247.5999755859375,10.479999542236328
2017-06-23,2744.909912109375,1256.199951171875,10.020000457763672
2017-06-26,2478.449951171875,1246.300048828125,9.899999618530273
2017-06-27,2552.449951171875,1246.4000244140625,11.0600004196167
2017-06-28,2574.7900390625,1248.0,10.029999732971191
2017-06-29,2539.320068359375,1244.199951171875,11.4399995803833
2017-06-30,2480.840087890625,1240.699951171875,11.180000305175781
2017-07-03,2564.06005859375,1217.9000244140625,11.220000267028809
2017-07-05,2601.989990234375,1220.4000244140625,11.069999694824219
2017-07-06,2608.56005859375,1222.199951171875,12.539999961853027
2017-07-07,2518.659912109375,1208.5999755859375,11.1899995803833
